DOCNUM,ADMITDATE,FACILITY RELEASED FROM,RELEASED TO COUNTY OR STATE,ERD,RELEASE DATE,REL PAST ERD DAYS
414654,12/10/2021,WSP-MAIN,BENTON,4/6/2022,5/27/2022,51
414690,6/22/2021,WSP-MAIN,KLICKITAT,3/11/2023,4/17/2023,37
414709,3/29/2022,MCC-SOU,SNOHOMISH,7/14/2022,3/14/2023,243
414791,1/17/2020,WSP-IMU,PIERCE,1/28/2023,2/21/2023,24
414938,1/4/2023,WCC-TC,KING,3/1/2023,5/15/2023,75
415162,3/28/2019,CRCC-MSU,WHITMAN,11/20/2022,1/31/2023,72
415354,4/4/2019,AHCC,LINCOLN,5/23/2022,9/5/2022,105
415429,9/30/2022,WCC-RC,KING,3/2/2020,10/14/2022,956
415565,6/24/2022,SCCC,LEWIS,3/17/2023,5/25/2023,69
415690,4/19/2019,CRCC,CLARK,12/20/2021,5/6/2022,137
415721,6/18/2019,WCC-TC,KING,3/14/2022,4/27/2022,44
415758,7/7/2022,WCC-TC,WHATCOM,10/3/2022,11/14/2022,42
415907,1/8/2021,SCCC-IMU,CLARK,2/26/2022,6/12/2022,106
416012,5/3/2019,CRCC-MSU,CLARK,9/22/2022,11/22/2022,61
416028,4/26/2022,WCC-RC,SNOHOMISH,4/26/2022,6/15/2022,50
416065,9/11/2019,MCC-TRU,SNOHOMISH,7/3/2022,8/11/2022,39
416180,10/13/2020,AHCC,SPOKANE,3/3/2022,4/28/2022,56
416477,7/14/2023,WCCW-RECEIVING,COWLITZ,8/1/2023,8/17/2023,16
416507,3/3/2023,WCC-RC,KING,4/15/2023,6/14/2023,60
416515,8/28/2019,MCC-TRU,BENTON,6/11/2023,6/29/2023,18
416733,6/4/2019,AHCC-MSU,SPOKANE,11/27/2022,12/28/2022,31
416740,8/7/2019,SCCC,SNOHOMISH,8/3/2022,10/17/2022,75
416964,7/23/2019,SCCC,GRAYS HARBOR,9/11/2022,10/21/2022,40
416992,1/3/2023,WCCW-MSC,BENTON,1/3/2023,2/22/2023,50
417123,5/29/2020,GREEN HILL SCHOOL,KITSAP,7/26/2021,1/6/2022,164
417199,4/21/2022,MCC-IMU,KING,6/16/2020,5/16/2022,699
417230,8/17/2021,WCC-IMU,PIERCE,8/4/2022,9/10/2022,37
417298,5/26/2022,WCC-RC,SPOKANE,7/9/2022,8/17/2022,39
417382,1/19/2023,WCCW-MSC,SNOHOMISH,1/19/2023,4/7/2023,78
417601,10/3/2019,WCCW,KITTITAS,2/18/2023,4/27/2023,68
417650,9/16/2021,AHCC,SPOKANE,6/26/2023,7/11/2023,15
417659,3/2/2021,AHCC,KITSAP,2/16/2022,6/6/2022,110
417794,8/27/2019,OCC,GRAYS HARBOR,12/5/2021,1/3/2022,29
417882,12/21/2021,MCCCW,BENTON,11/26/2022,12/13/2022,17
417892,3/18/2022,WCC-RC,CLARK,10/2/2022,12/14/2022,73
417928,6/24/2021,AHCC,CHELAN,6/27/2023,8/2/2023,36
417964,2/18/2022,WCC-IMU,CLARK,1/23/2023,2/28/2023,36
418069,8/30/2019,CRCC,CLARK,3/3/2022,4/22/2022,50
418083,9/13/2019,LCC,CLARK,1/17/2022,2/8/2022,22
418220,12/7/2021,WCC-RC,SNOHOMISH,12/23/2021,1/18/2022,26
418270,8/13/2019,REYNOLDS REENTRY CENTER,KING,11/23/2022,12/15/2022,22
418345,10/18/2021,GREEN HILL SCHOOL,KING,6/30/2022,8/4/2022,35
418651,11/23/2020,WCC-TC,SNOHOMISH,12/23/2021,1/10/2022,18
418715,10/28/2022,WCC-TC,LEWIS,5/3/2023,6/8/2023,36
418722,9/5/2019,MCC-TRU,KING,3/1/2022,6/27/2022,118
418776,2/9/2023,WCC-TC,US IMMIGRATION,2/9/2023,5/12/2023,92
418822,9/10/2019,AHCC-MSU,WHATCOM,1/28/2022,3/2/2022,33
418868,4/14/2022,WCC-RC,SPOKANE,4/14/2022,6/21/2022,68
419005,1/6/2021,WCCW,PIERCE,5/20/2022,7/6/2022,47
419086,4/28/2021,CRCC,FRANKLIN,12/22/2021,2/18/2022,58
419300,10/26/2022,WCC-RC,YAKIMA,2/16/2023,4/27/2023,70
419429,12/2/2019,CRCC,KING,12/9/2022,1/5/2023,27
419659,8/4/2021,WSP-MSU,BENTON,6/6/2022,6/24/2022,18
419778,4/29/2022,WSP-MSU,GRAYS HARBOR,10/18/2022,3/10/2023,143
419889,12/12/2019,CRCC,YAKIMA,2/12/2023,2/28/2023,16
419895,10/25/2019,MCC-SOU,CLARK,4/6/2022,5/12/2022,36
419940,1/5/2022,LCC,KING,5/15/2023,7/21/2023,67
419957,12/13/2019,CRCC,THURSTON,1/18/2022,2/1/2022,14
420029,11/21/2020,WCC-RC,LEWIS,12/17/2021,2/17/2022,62
420057,11/4/2019,MCC-WSR-MSU,LEWIS,8/25/2021,3/14/2022,201
420142,10/14/2021,WCC-RC,SPOKANE,2/15/2022,3/31/2022,44
420170,4/26/2022,MCC-WSR-MSU,SNOHOMISH,10/20/2022,2/19/2023,122
420225,11/22/2019,MCC-TRU,KING,10/8/2021,3/2/2022,145
420246,4/5/2022,WSP-MSU,CHELAN,8/6/2022,9/21/2022,46
420318,3/3/2023,WCC-TC,COWLITZ,3/22/2023,8/11/2023,142
420537,7/8/2021,AHCC,YAKIMA,5/24/2022,7/28/2022,65
420630,9/14/2022,WCC-RC,US IMMIGRATION,10/18/2022,11/21/2022,34
420636,4/16/2021,SCCC,KING,5/6/2023,5/29/2023,23
420647,4/29/2022,WCC-TC,KING,6/25/2023,8/21/2023,57
420665,12/4/2019,WSP-MAIN,WALLA WALLA,11/22/2021,7/31/2022,251
420726,12/6/2019,MCC-WSR-MSU,KING,3/20/2022,4/11/2022,22
420728,4/26/2023,WCC-RC,BENTON,4/26/2023,5/10/2023,14
420787,7/6/2021,WCC-TC,THURSTON,9/3/2021,1/3/2022,122
420893,9/27/2022,WCC-RC,WHATCOM,3/28/2021,10/11/2022,562
420993,9/30/2021,CRCC,SPOKANE,7/21/2022,8/26/2022,36
421058,9/21/2022,WSP-MSC,WHATCOM,7/9/2023,7/31/2023,22
421236,2/11/2020,AHCC,PIERCE,11/1/2022,11/28/2022,27
421309,3/24/2020,AHCC,KING,10/30/2022,12/12/2022,43
421314,2/25/2020,CRCC,SNOHOMISH,7/15/2023,8/3/2023,19
421339,1/9/2020,WSP-MSU,ISLAND,1/14/2023,2/14/2023,31
421437,5/15/2020,MCC-WSR-MSU,SNOHOMISH,9/15/2022,11/21/2022,67
421494,3/16/2022,CRCC,YAKIMA,9/22/2022,10/14/2022,22
421512,7/6/2023,WCC-RC,SPOKANE,7/6/2023,8/2/2023,27
421662,3/17/2020,AHCC,IL,11/4/2021,1/25/2022,82
421669,4/30/2021,AHCC-MSU,LEWIS,5/19/2022,6/15/2022,27
421716,5/27/2021,WSP-MSU,BENTON,1/21/2022,3/9/2022,47
421833,3/13/2020,CRCC,CLARK,5/19/2023,6/29/2023,41
422006,6/26/2020,MCC-WSR-MSU,CLARK,12/15/2021,5/23/2022,159
422046,4/19/2023,WCC-RC,BENTON,4/19/2023,7/18/2023,90
422128,12/23/2021,SCCC,CLARK,9/6/2022,10/11/2022,35
422265,4/16/2020,AHCC,SPOKANE,5/11/2022,9/6/2022,118
422266,4/21/2020,WCCW,SPOKANE,5/11/2022,12/12/2022,215
422270,4/28/2022,CRCC-MSU,KING,4/1/2023,5/19/2023,48
422334,10/26/2022,WCC-TC,KLICKITAT,3/21/2023,4/4/2023,14
422401,9/21/2021,WCCW,YAKIMA,3/28/2022,5/30/2022,63
422415,2/28/2020,WCC-RC,KING,9/5/2021,9/11/2022,371
422427,2/28/2020,MCC-WSR-MSU,CLARK,2/21/2022,4/5/2022,43
422637,3/10/2020,WSP-MSU,SNOHOMISH,5/25/2022,6/23/2022,29
422653,3/18/2022,MCC-SOU,KING,5/28/2023,6/20/2023,23
422706,7/22/2022,WCC-TC,THURSTON,12/26/2022,4/6/2023,101
422822,5/1/2020,AHCC,CLARK,6/6/2022,7/22/2022,46
422951,7/5/2023,WCC-RC,YAKIMA,7/5/2023,8/2/2023,28
423036,10/13/2022,WCC-RC,SPOKANE,10/13/2022,11/4/2022,22
423258,8/19/2022,WCC-TC,LEWIS,10/17/2022,1/16/2023,91
423349,5/15/2020,MCC-TRU,KING,2/16/2022,4/14/2022,57
423392,5/8/2022,BROWNSTONE REENTRY CENTER,SPOKANE,7/31/2023,8/25/2023,25
423434,5/28/2020,WOODINVILLE COMM FAC,PIERCE,1/24/2023,2/21/2023,28
423569,4/13/2021,WCC-TC,SKAGIT,4/24/2022,5/23/2022,29
423678,8/6/2020,MCC-TRU,SPOKANE,3/9/2022,4/11/2022,33
423735,6/26/2020,CBCC-CLOSE CUST,KING,8/9/2022,8/29/2022,20
423821,2/18/2022,WCC-RC,KING,3/22/2022,6/9/2022,79
423852,12/23/2021,SCCC,CLARK,4/13/2023,5/5/2023,22
423884,7/10/2020,LCC,PIERCE,11/16/2022,12/15/2022,29
423920,7/23/2020,AHCC-MSU,SPOKANE,4/18/2022,6/13/2022,56
423935,5/27/2022,WCC-RC,CLARK,7/29/2022,11/3/2022,97
423976,9/1/2020,AHCC,KING,5/25/2023,6/13/2023,19
424002,7/21/2020,SCCC,WHATCOM,5/3/2022,5/24/2022,21
424025,9/4/2020,MCC-TRU,IN,6/18/2022,8/9/2022,52
424070,7/24/2020,CRCC-MSU,THURSTON,10/14/2021,3/4/2022,141
424195,3/12/2022,WCC-IMU,KITSAP,5/22/2023,8/17/2023,87
424219,9/18/2020,CRCC,LEWIS,1/26/2023,2/23/2023,28
424236,5/11/2021,MCC-SOU,KITSAP,4/9/2022,7/18/2022,100
424269,8/20/2020,WSP-MSU,KING,1/28/2022,2/11/2022,14
424278,8/19/2020,AHTANUM VIEW REENTRY CENTER,YAKIMA,5/10/2022,6/15/2022,36
424335,10/27/2020,CRCC,SPOKANE,9/26/2022,8/2/2023,310
424337,9/15/2020,AHCC-MSU,KITSAP,12/8/2022,12/27/2022,19
424347,11/18/2021,RATCLIFF HOUSE REENTRY CENTER,KING,3/14/2023,4/3/2023,20
424375,9/2/2022,WCC-RC,KING,9/2/2022,11/23/2022,82
424415,8/21/2020,SCCC,KING,7/13/2022,8/1/2022,19
424432,11/10/2021,AHCC,SPOKANE,5/31/2022,7/6/2022,36
424448,3/1/2022,WCC-TC,KING,9/17/2022,12/26/2022,100
424595,9/3/2020,MCCCW,HI,9/9/2022,11/23/2022,75
424639,5/13/2022,SCCC-IMU,KING,3/20/2023,8/15/2023,148
424717,9/15/2022,WSP-MAIN,DOUGLAS,6/23/2023,7/19/2023,26
424741,9/15/2020,GREEN HILL SCHOOL,YAKIMA,3/4/2023,5/1/2023,58
424743,9/16/2020,MCCCW,PIERCE,5/9/2022,5/26/2022,17
424948,9/29/2020,CBCC-CLOSE CUST,SNOHOMISH,11/13/2022,12/5/2022,22
425001,8/31/2022,WCCW,KING,1/11/2023,3/7/2023,55
425193,12/11/2020,CRCC,KING,7/4/2022,8/16/2022,43
425327,8/17/2022,WCC-IMU,YAKIMA,8/27/2022,10/3/2022,37
425330,8/3/2021,WCCW-MSC,YAKIMA,11/13/2021,1/17/2022,65
425389,6/24/2022,WCC-RC,KING,7/16/2022,10/4/2022,80
425393,12/8/2020,MCC-TRU,KING,10/26/2022,12/7/2022,42
425398,5/2/2023,WSP-IMU,WALLA WALLA,5/3/2022,7/5/2023,428
425411,12/10/2020,SCCC,SPOKANE,10/21/2022,2/21/2023,123
425553,6/22/2021,SCCC,KING,7/27/2023,8/10/2023,14
425567,11/5/2020,CRCC,SPOKANE,4/15/2023,5/16/2023,31
425637,11/10/2020,CRCC-IMU,SNOHOMISH,6/23/2022,7/8/2022,15
425645,2/16/2021,WSP-MSU,KING,2/16/2022,3/2/2022,14
425757,1/8/2021,MCC-TRU,KING,8/9/2022,9/7/2022,29
425821,1/18/2022,WCC-TC,SNOHOMISH,6/11/2022,8/11/2022,61
425904,11/25/2020,WOODINVILLE COMM FAC,KING,12/22/2021,2/23/2022,63
425945,9/28/2021,MCC-WSR-MSU,SNOHOMISH,11/29/2021,1/3/2022,35
425974,11/23/2022,WCC-RC,YAKIMA,11/23/2022,1/23/2023,61
426019,12/1/2021,CRCC,PIERCE,10/9/2022,10/28/2022,19
426029,3/2/2021,MCC-TRU,PIERCE,3/13/2023,4/19/2023,37
426042,7/5/2022,WCC-RC,PIERCE,7/17/2022,8/16/2022,30
426064,5/12/2021,SCCC,SNOHOMISH,3/15/2023,3/31/2023,16
426096,5/25/2023,WCC-TC,KITSAP,5/25/2023,8/1/2023,68
426130,2/3/2021,INTERSTATE COMPACT INMATES,SNOHOMISH,1/11/2022,3/28/2022,76
426134,4/27/2022,WSP-MSU,BENTON,11/6/2022,11/30/2022,24
426185,1/20/2021,WSP-MAIN,YAKIMA,7/6/2022,9/13/2022,69
426241,2/19/2021,AHCC,KING,2/10/2022,4/15/2022,64
426263,6/22/2022,WCC-TC,KITSAP,12/3/2022,3/23/2023,110
426279,7/23/2021,WSP-MSC,SPOKANE,5/18/2022,7/12/2022,55
426296,1/5/2021,OCC,SNOHOMISH,1/30/2022,2/22/2022,23
426322,11/9/2022,FRANKLIN CO. VIOLATOR FACILITY,BENTON,10/14/2022,1/7/2023,85
426472,1/19/2021,WSP-MSU,KING,2/21/2022,3/18/2022,25
426619,8/30/2021,SCCC,CLARK,8/13/2022,9/29/2022,47
426646,2/1/2021,SCCC,MASON,12/29/2022,1/20/2023,22
426712,2/4/2021,WCC-RC,US MARSHAL,11/23/2021,4/20/2022,148
426746,3/4/2021,WSP-IMU,SPOKANE,1/19/2022,3/29/2022,69
426818,2/16/2021,MCC-WSR-MSU,SNOHOMISH,11/4/2021,1/4/2022,61
426827,2/16/2021,WCCW,BENTON,10/7/2022,11/21/2022,45
426843,3/4/2021,WSP-MAIN,SPOKANE,2/4/2022,4/23/2022,78
426890,2/19/2021,WSP-MAIN,CLARK,1/15/2022,3/10/2022,54
426962,3/30/2021,WCC-TC,KITSAP,9/22/2021,1/22/2022,122
427034,3/4/2021,CCCC,GRANT,1/30/2023,4/3/2023,63
427100,8/5/2021,SCCC,SPOKANE,3/26/2023,7/13/2023,109
427104,4/30/2021,AHCC,KING,6/27/2022,8/24/2022,58
427129,5/13/2022,WCC-TC,CLARK,9/16/2022,10/17/2022,31
427193,3/18/2021,WSP-MAIN,CHELAN,7/4/2022,9/8/2022,66
427222,4/27/2021,SCCC-IMU,GRANT,11/6/2021,1/6/2022,61
427230,2/21/2023,WCCW,SPOKANE,3/6/2023,5/2/2023,57
427245,4/16/2021,AHCC,NJ,7/16/2022,9/7/2022,53
427409,4/2/2021,CBCC-CLOSE CUST,CLARK,10/19/2022,11/19/2022,31
427487,2/1/2022,WSP-MSU,WHATCOM,12/22/2022,3/20/2023,88
427493,9/15/2021,TRI-CITIES REENTRY CENTER,BENTON,5/19/2022,7/12/2022,54
427539,4/14/2021,AHCC,WALLA WALLA,12/12/2021,2/5/2022,55
427574,4/16/2021,AHCC-MSU,LEWIS,4/5/2022,4/19/2022,14
427579,5/14/2021,SCCC,CLARK,5/24/2022,8/2/2022,70
427622,4/30/2021,WSP-MAIN,KING,8/17/2022,9/13/2022,27
427646,5/14/2021,CRCC,PIERCE,4/10/2022,10/30/2022,203
427650,5/26/2021,SCCC,BENTON,3/4/2022,3/31/2022,27
427658,5/14/2021,MCC-WSR-MSU,CLARK,5/24/2022,6/13/2022,20
427671,1/11/2023,WCC-RC,YAKIMA,2/11/2023,4/24/2023,72
427744,5/26/2021,WSP-MAIN,YAKIMA,1/18/2022,2/15/2022,28
427777,7/6/2021,CRCC,KING,7/27/2022,8/26/2022,30
427867,7/5/2022,WCC-TC,KITSAP,11/19/2022,1/2/2023,44
427883,5/11/2021,CRCC,PIERCE,12/15/2021,2/10/2022,57
427916,6/22/2021,CCCC,KING,9/11/2022,10/31/2022,50
427954,5/14/2021,WSP-MSU,PIERCE,12/6/2021,1/5/2022,30
427964,5/14/2021,LONGVIEW REENTRY CENTER,CLARK,7/22/2022,8/26/2022,35
427969,8/17/2021,SCCC,MASON,2/19/2022,3/23/2022,32
427990,5/27/2021,CRCC,KING,8/8/2022,9/15/2022,38
428044,7/6/2021,SCCC,SNOHOMISH,3/2/2023,4/19/2023,48
428083,5/25/2021,BELLINGHAM REENTRY CENTER,SKAGIT,12/18/2021,2/2/2022,46
428126,7/3/2022,CCCC,CLALLAM,4/6/2023,4/25/2023,19
428131,5/27/2021,WSP-MAIN,SPOKANE,3/15/2022,5/18/2022,64
428152,1/27/2023,WCC-RC,KING,4/1/2023,5/23/2023,52
428181,8/17/2021,WCC-TC,KING,4/1/2022,4/15/2022,14
428243,6/10/2021,CRCC,CO,3/3/2022,3/21/2022,18
428258,6/8/2021,WCC-TC,PIERCE,2/15/2022,3/16/2022,29
428335,6/23/2021,CBCC-CLOSE CUST,PIERCE,5/25/2023,8/11/2023,78
428345,8/5/2021,AHCC,KITSAP,11/2/2022,2/1/2023,91
428355,7/20/2021,CRCC,MASON,5/10/2022,5/24/2022,14
428438,6/21/2022,WCC-RC,SNOHOMISH,8/20/2022,9/8/2022,19
428443,1/12/2023,WCCW-RECEIVING,KING,1/12/2023,2/19/2023,38
428463,8/19/2021,CRCC,SPOKANE,3/12/2022,4/13/2022,32
428480,6/24/2021,AHTANUM VIEW REENTRY CENTER,SPOKANE,4/14/2022,5/5/2022,21
428520,8/6/2021,WCC-TC,CLARK,4/1/2022,4/20/2022,19
428589,8/3/2021,CRCC,KITSAP,3/1/2022,3/23/2022,22
428607,7/6/2021,WSP-MSC,KING,2/10/2022,3/11/2022,29
428611,7/6/2021,MCC-TRU,SKAGIT,1/30/2023,3/23/2023,52
428613,7/6/2021,REYNOLDS REENTRY CENTER,KING,9/24/2022,10/12/2022,18
428628,1/11/2023,WCC-RC,BENTON,3/21/2023,5/3/2023,43
428694,8/18/2022,WCC-RC,CHELAN,9/5/2022,9/23/2022,18
428748,1/14/2022,WCCW-MSC,COWLITZ,1/25/2023,2/14/2023,20
428869,7/23/2021,WSP-MSU,WALLA WALLA,2/22/2023,3/9/2023,15
428870,7/23/2021,SCCC,CLARK,12/8/2021,1/31/2022,54
428883,6/8/2022,AHCC,WALLA WALLA,5/11/2023,8/16/2023,97
428963,8/31/2021,WCC-TC,PIERCE,8/31/2021,2/28/2022,181
428985,8/3/2021,WSP-MAIN,SNOHOMISH,12/23/2021,3/25/2022,92
429026,4/29/2022,WCC-TC,KING,6/10/2022,7/16/2022,36
429032,1/5/2023,WCC-RC,PIERCE,1/13/2023,2/8/2023,26
429044,2/24/2023,WCC-RC,THURSTON,3/31/2023,5/31/2023,61
429051,2/16/2022,WCC-TC,WALLA WALLA,6/29/2022,8/3/2022,35
429068,8/20/2021,WCC-TC,COWLITZ,1/29/2022,3/7/2022,37
429109,11/24/2021,WSP-MAIN,YAKIMA,5/3/2022,5/27/2022,24
429139,10/27/2022,WCC-TC,DOUGLAS,2/22/2023,5/2/2023,69
429141,8/18/2021,MCC-SOU,YAKIMA,2/9/2022,3/16/2022,35
429150,8/17/2021,WCC-TC,SNOHOMISH,12/23/2021,2/10/2022,49
429163,8/17/2021,WSP-MSC,PIERCE,12/2/2021,1/4/2022,33
429211,9/28/2021,MCC-TRU,KING,2/3/2022,4/8/2022,64
429217,9/1/2021,WSP-MAIN,YAKIMA,1/24/2022,2/17/2022,24
429224,8/20/2021,WCC-TC,LEWIS,10/19/2021,2/18/2022,122
429227,8/20/2021,WCC-TC,CLARK,11/30/2021,4/1/2022,122
429229,8/20/2021,SCCC,CLARK,4/29/2022,11/20/2022,205
429249,11/24/2021,MCC-TRU,YAKIMA,12/25/2022,2/16/2023,53
429326,8/31/2021,SCCC,PIERCE,1/4/2022,5/16/2022,132
429327,8/31/2021,SCCC,PIERCE,12/8/2022,1/24/2023,47
429335,8/31/2021,WSP-MSC,US IMMIGRATION,6/8/2022,6/30/2022,22
429336,8/31/2021,WOODINVILLE COMM FAC,SNOHOMISH,3/19/2023,4/7/2023,19
429342,1/21/2022,WCC-IMU,GRAYS HARBOR,6/8/2022,7/5/2022,27
429410,9/3/2021,GRE,COWLITZ,7/3/2022,7/20/2022,17
429431,9/15/2021,WSP-IMU,KITSAP,12/24/2022,1/25/2023,32
429438,10/15/2021,WCC-TC,PACIFIC,2/8/2022,7/10/2022,152
429441,12/23/2021,WCC-RC,US IMMIGRATION,1/3/2022,5/2/2022,119
429482,11/12/2021,WCC-TC,KING,4/14/2022,5/3/2022,19
429494,9/14/2021,WCC-TC,SNOHOMISH,5/11/2022,5/26/2022,15
429528,11/9/2021,WCC-TC,KING,5/17/2022,7/29/2022,73
429533,11/10/2021,CRCC-MSU,BENTON,4/19/2022,5/18/2022,29
429545,9/16/2021,WCCW-MSC,WHATCOM,1/16/2022,2/9/2022,24
429627,9/23/2021,WCC-RC,JEFFERSON,2/12/2022,8/3/2022,172
429648,11/22/2021,WCC-RC,SNOHOMISH,11/22/2021,1/19/2022,58
429694,12/7/2021,MCC-TRU,PIERCE,6/6/2022,7/18/2022,42
429734,9/30/2021,WCC-TC,WHITMAN,3/23/2022,4/14/2022,22
429736,9/30/2021,CRCC,GRANT,3/16/2022,4/7/2022,22
429752,10/1/2021,WCC-RC,THURSTON,10/5/2021,2/4/2022,122
429808,10/27/2022,WCC-RC,OKANOGAN,10/13/2022,11/2/2022,20
429823,11/24/2021,CRCC,OR,9/10/2022,11/17/2022,68
429918,11/24/2021,WCC-TC,BENTON,2/24/2022,4/8/2022,43
429939,10/15/2021,WCC-TC,KING,10/15/2021,1/13/2022,90
429940,10/15/2021,WCC-RC,PIERCE,11/9/2021,3/11/2022,122
429945,4/1/2022,WCC-RC,THURSTON,4/1/2022,8/12/2022,133
429966,11/10/2021,WSP-MAIN,SPOKANE,9/15/2022,12/7/2022,83
430005,3/15/2022,SCCC,ISLAND,7/6/2023,7/27/2023,21
430009,12/22/2021,WCC-TC,THURSTON,5/2/2022,7/22/2022,81
430027,12/7/2021,SCCC,PIERCE,7/10/2023,8/17/2023,38
430038,11/24/2021,CRCC,FRANKLIN,11/24/2021,1/20/2022,57
430091,12/10/2021,CRCC,KING,3/31/2022,7/22/2022,113
430121,2/4/2022,WCC-TC,KING,5/27/2022,8/1/2022,66
430142,11/12/2021,WCC-RC,CLARK,12/17/2021,2/2/2022,47
430156,11/10/2021,WCC-RC,KING,8/19/2022,9/20/2022,32
430175,12/13/2022,WCCW-RECEIVING,GRANT,1/7/2023,1/24/2023,17
430217,11/8/2021,WCC-TC,WHATCOM,2/4/2022,2/24/2022,20
430220,11/8/2021,CRCC,SNOHOMISH,6/9/2022,7/5/2022,26
430221,11/8/2021,WCC-TC,SKAGIT,7/19/2022,10/14/2022,87
430238,11/9/2021,WSP-MSU,WHATCOM,6/3/2022,6/21/2022,18
430243,12/23/2021,MCC-TRU,THURSTON,5/30/2023,7/10/2023,41
430245,11/9/2021,WCC-RC,PIERCE,11/15/2021,3/17/2022,122
430249,12/23/2021,SCCC-IMU,KING,12/23/2021,9/9/2022,260
430250,11/9/2021,WCC-TC,PIERCE,5/16/2022,6/15/2022,30
430284,7/8/2022,MCC-IMU,SPOKANE,12/30/2022,3/8/2023,68
430310,11/12/2021,WCC-TC,KING,12/8/2021,3/24/2022,106
430408,12/8/2021,CRCC,YAKIMA,4/10/2022,7/6/2022,87
430435,2/17/2022,WCC-RC,SPOKANE,3/3/2022,7/1/2022,120
430442,1/19/2022,GREEN HILL SCHOOL,KITSAP,11/9/2022,12/23/2022,44
430591,12/7/2021,WCC-RC,PIERCE,12/31/2021,1/27/2022,27
430595,12/7/2021,WCC-TC,SNOHOMISH,6/9/2022,10/31/2022,144
430596,12/7/2021,WCC-RC,WHATCOM,12/22/2021,2/17/2022,57
430598,12/7/2021,MCC-SOU,WHATCOM,1/31/2023,4/6/2023,65
430609,5/3/2023,WCC-RC,WALLA WALLA,5/3/2023,6/13/2023,41
430640,4/13/2022,CRCC,BENTON,11/10/2022,12/7/2022,27
430643,12/9/2021,AHCC,OH,12/13/2021,9/14/2022,275
430649,12/9/2021,AHCC,GRANT,12/19/2022,2/1/2023,44
430651,12/9/2021,WCC-RC,GRANT,5/22/2022,6/13/2022,22
430660,12/10/2021,WCC-RC,NV,1/12/2022,4/7/2022,85
430661,12/10/2021,WCC-RC,KING,12/17/2021,5/18/2022,152
430679,1/5/2022,CRCC,BENTON,5/29/2022,6/14/2022,16
430686,3/1/2022,CRCC,KING,1/9/2023,3/28/2023,78
430792,12/22/2021,WCC-TC,BENTON,9/25/2022,10/25/2022,30
430805,12/23/2021,WCC-TC,US IMMIGRATION,3/31/2022,4/27/2022,27
430815,12/23/2021,WCC-RC,PIERCE,1/22/2022,4/19/2022,87
430848,3/29/2022,CRCC,PIERCE,11/23/2022,12/14/2022,21
430865,1/5/2022,WCC-RC,YAKIMA,2/10/2022,6/12/2022,122
430958,2/18/2022,WCC-TC,CLARK,2/18/2022,5/17/2022,88
431010,3/18/2022,CRCC,KING,4/29/2023,7/10/2023,72
431012,1/19/2022,SCCC,PIERCE,1/19/2022,4/17/2023,453
431045,3/17/2022,WCC-RC,YAKIMA,3/17/2022,5/15/2022,59
431048,3/16/2022,WCC-TC,YAKIMA,6/30/2022,10/11/2022,103
431052,1/21/2022,WCC-TC,CLARK,5/22/2022,6/13/2022,22
431061,1/21/2022,WSP-MSC,KING,11/13/2022,12/13/2022,30
431064,1/21/2022,WCC-RC,SNOHOMISH,2/17/2022,5/30/2022,102
431076,3/1/2022,WCC-TC,WHATCOM,9/6/2022,9/23/2022,17
431104,1/26/2022,WCCW,CLARK,6/13/2022,7/25/2022,42
431139,5/25/2022,CRCC-MSU,CA,11/15/2022,12/5/2022,20
431184,2/2/2022,WCC-TC,BENTON,4/9/2022,6/28/2022,80
431185,2/2/2022,WCC-RC,FRANKLIN,2/2/2022,3/4/2022,30
431186,2/2/2022,CRCC-MSU,SPOKANE,7/26/2023,8/28/2023,33
431219,2/3/2022,WCC-RC,PIERCE,2/13/2022,4/19/2022,65
431225,3/16/2022,AHCC,YAKIMA,1/16/2023,3/10/2023,53
431232,2/4/2022,WCC-RC,KING,2/4/2022,4/14/2022,69
431235,5/30/2023,WCC-RC,WHATCOM,6/29/2023,7/19/2023,20
431238,2/4/2022,WCC-TC,CLARK,4/2/2022,6/7/2022,66
431298,2/9/2022,WCCW,THURSTON,2/9/2022,5/26/2022,106
431328,3/30/2022,WCC-TC,BENTON,5/17/2022,6/27/2022,41
431341,2/14/2022,WCC-TC,THURSTON,9/26/2022,10/13/2022,17
431360,2/15/2022,WCC-TC,WHATCOM,4/23/2022,8/16/2022,115
431398,4/1/2022,WCC-TC,KING,4/1/2022,8/13/2022,134
431419,2/18/2022,WCC-RC,PIERCE,2/18/2022,3/26/2022,36
431489,4/12/2022,WCC-TC,KING,10/27/2022,11/21/2022,25
431527,3/1/2022,CRCC,PIERCE,7/26/2022,10/18/2022,84
431568,3/3/2022,WCC-RC,GRANT,8/24/2022,10/5/2022,42
431578,4/15/2022,WCC-TC,KING,4/15/2022,7/13/2022,89
431596,3/4/2022,WCC-RC,KING,3/4/2022,5/30/2022,87
431629,7/19/2022,WCC-RC,WHATCOM,7/19/2022,9/6/2022,49
431635,3/8/2022,WCCW-MSC,GRANT,5/29/2022,7/11/2022,43
431670,6/21/2022,WCC-TC,CLARK,10/23/2022,12/7/2022,45
431739,3/15/2022,MCC-WSR-MSU,KING,6/4/2022,6/23/2022,19
431741,7/19/2022,WCC-RC,SNOHOMISH,11/4/2022,12/7/2022,33
431762,3/10/2022,GREEN HILL SCHOOL,KING,3/10/2022,7/1/2022,113
431772,8/3/2022,WCC-RC,YAKIMA,8/13/2022,10/5/2022,53
